Score,Word
0.35018059611320496,彩色
0.3460310697555542,高清
0.18784506618976593,外環
0.15388672053813934,橫
0.14375554025173187,多重
0.14107389748096466,灰綠
0.1349286288022995,磁吸式
0.1338323950767517,藍灰
0.12959405779838562,遠距
0.12846249341964722,外置
0.11667345464229584,中階
0.11653195321559906,同級
0.0926019623875618,有線
0.0806560143828392,原本
0.07774972915649414,蜂巢式
0.06348495185375214,現役
0.05930757895112038,全包式
0.05611134693026543,全面
0.05134035646915436,低功耗
0.03699885681271553,噴霧
0.03322896733880043,高質
0.030722271651029587,同等
0.02573535405099392,多孔
0.010667145252227783,些微
0.010520112700760365,多餘
0.007595385424792767,既有
0.004768089856952429,貨用
-0.003009655512869358,草綠
-0.00557576771825552,先決
-0.008451005443930626,兩件式
-0.01603708416223526,各式各樣
-0.025492075830698013,加值
-0.04125537350773811,單
-0.04843156412243843,中
-0.048701513558626175,共同
-0.050259340554475784,雙鏡
-0.06284638494253159,聯乘
-0.06783946603536606,特約
-0.0766177773475647,純粹
-0.08186455816030502,祖傳
-0.08327990025281906,高仿
-0.0962960422039032,必備
