Score,Word
0.28466764092445374,手動
0.26149898767471313,多工
0.22025293111801147,數位
0.1831657886505127,折疊式
0.15619130432605743,超大
0.15128643810749054,微距
0.15072819590568542,近拍
0.12153138965368271,低階
0.0926019623875618,有線
0.08513069152832031,堪用
0.08171503990888596,超好用
0.07078438252210617,獨家
0.0452846996486187,現有
0.03368865326046944,基本
0.0198916457593441,可用
0.01670479029417038,一連串
0.010520112700760365,多餘
-0.003427992109209299,眾
-0.010084277018904686,個別
-0.017288824543356895,準
-0.01753360964357853,主要
-0.02094745635986328,特定
-0.021046796813607216,絕代
-0.03150584548711777,萬用
-0.03721759468317032,超級
-0.04125537350773811,單
-0.05819671228528023,撇除
-0.11526481807231903,收藏用
