Score,Word
0.30005601048469543,灰階
0.14110755920410156,磨砂
0.13530279695987701,潛望式
0.13317394256591797,單眼
0.12153138965368271,低階
0.11359425634145737,原生
0.10356234759092331,遠程
0.09972706437110901,隨身
0.09926514327526093,新款
0.09296777844429016,三段式
0.08171503990888596,超好用
0.0806560143828392,原本
0.07334481179714203,中高階
0.06631883978843689,單一
0.06424452364444733,超低
0.05721762403845787,重度
0.05406716838479042,國產
0.04944656416773796,一貫
0.043873559683561325,電用
0.017042137682437897,煙燻
0.015027390792965889,家居
0.010520112700760365,多餘
-0.003427992109209299,眾
-0.00557576771825552,先決
-0.009154221042990685,例行
-0.0141916424036026,真正
-0.01603708416223526,各式各樣
-0.029743896797299385,純棉
-0.04125537350773811,單
-0.048701513558626175,共同
-0.07614638656377792,綜合
-0.087681345641613,二手
