Score,Word
0.2873939871788025,隱藏式
0.19725114107131958,一體式
0.16290587186813354,雙色
0.1427401602268219,單側
0.14110755920410156,磨砂
0.13619160652160645,前置
0.13343651592731476,新一代
0.11667345464229584,中階
0.10420190542936325,雙前
0.09926514327526093,新款
0.08244186639785767,日常
0.06348495185375214,現役
0.06324566900730133,適度
0.057975828647613525,雙待
0.057280294597148895,對稱式
0.05611134693026543,全面
0.0198916457593441,可用
0.018611140549182892,中上
0.010520112700760365,多餘
0.006568025331944227,長程
-0.02094745635986328,特定
-0.06404576450586319,本來
