Score,Word
0.24317270517349243,無線
0.18274204432964325,雙頻
0.11653195321559906,同級
0.09926514327526093,新款
0.0971151813864708,高通
0.0806560143828392,原本
0.07334481179714203,中高階
0.0569632388651371,商用
0.051707349717617035,低規
0.03311390429735184,現任
0.0198916457593441,可用
0.018611140549182892,中上
-0.0141916424036026,真正
-0.01753360964357853,主要
-0.017795026302337646,最佳
-0.02094745635986328,特定
-0.025492075830698013,加值
-0.035482849925756454,絕對
-0.057551272213459015,無名
-0.060699380934238434,不可能
-0.10818115621805191,廢
