Score,Word
0.28466764092445374,手動
0.19408617913722992,高階
0.1459510326385498,一般
0.12153138965368271,低階
0.11888571083545685,大底
0.11667345464229584,中階
0.08244186639785767,日常
0.07705025374889374,家用
0.07078438252210617,獨家
0.05752275511622429,外覆
0.05721762403845787,重度
0.030722271651029587,同等
0.0031846456695348024,原
0.002355690347030759,長焦
0.0014061132678762078,唯一
-0.0028512838762253523,額外
-0.02094745635986328,特定
-0.02748040482401848,劣質
-0.03192269429564476,全盛
-0.05389891564846039,全額
-0.06622713804244995,一定
-0.06768303364515305,硬性
-0.07614638656377792,綜合
-0.0962960422039032,必備
