Score,Word
0.3256208002567291,筆電
0.301006942987442,低階
0.1875036656856537,中低階
0.16257710754871368,筆記型
0.16047270596027374,雙層
0.1579902023077011,獨家
0.15056642889976501,步進
0.140907883644104,同級
0.13994912803173065,現有
0.12417575716972351,中高階
0.1148887351155281,國產
0.09560374915599823,額外
0.08619134873151779,輕型
0.0861387550830841,活動式
0.07850818336009979,舊式
0.06418927758932114,雙色
0.05902400240302086,大幅度
0.05287244915962219,單指
0.04125724360346794,慢速
0.04089576005935669,護眼
0.038997869938611984,現役
0.03722432628273964,最終
0.03400710970163345,過度
0.032198671251535416,中度
0.03099890425801277,祖傳
0.029764249920845032,不可能
0.02440395951271057,黑白
0.02363736182451248,超大
0.016456304118037224,可用
0.006810884922742844,全盛
0.0003407133335713297,特定
-0.004176177550107241,先去
-0.029714522883296013,一貫
-0.03993070498108864,撇除
-0.04085717350244522,難用
-0.055506136268377304,雙擊
-0.06895279884338379,純粹
-0.07051703333854675,雙鏡
-0.0737040787935257,售前
-0.0807623416185379,在地
-0.09211792051792145,乾性
-0.11772965639829636,超好用
-0.1492622196674347,必備
