Score,Word
0.3432892858982086,雙頻
0.2591530382633209,新款
0.17155511677265167,水冷
0.16517037153244019,商用
0.1644303947687149,四合一
0.16047270596027374,雙層
0.12630994617938995,家用
0.0976458340883255,頂級
0.09655138105154037,後續
0.09560374915599823,額外
0.07396415621042252,重度
0.06418927758932114,雙色
0.05398266762495041,一般
0.04767565056681633,單側
0.04673456400632858,輕度
0.02660832181572914,原
0.0242903009057045,些微
0.01987515762448311,盒裝
0.011063599027693272,基本
0.008730451576411724,售後
-0.005933092441409826,橫
-0.01980668306350708,屁用
-0.06537856161594391,一定
