Score,Word
0.2591530382633209,新款
0.22369439899921417,多工
0.1875036656856537,中低階
0.16072925925254822,前置
0.140907883644104,同級
0.12417575716972351,中高階
0.10855485498905182,市售
0.10472115874290466,複合
0.09560374915599823,額外
0.08432667702436447,全面
0.07388228923082352,雙聯
0.07224216312170029,原本
0.06418927758932114,雙色
0.03722432628273964,最終
0.03567894548177719,舊有
0.03099890425801277,祖傳
0.030405722558498383,開放式
0.028547246009111404,非
0.026309384033083916,全平
0.0242903009057045,些微
0.016456304118037224,可用
0.0026040440425276756,雙生
-0.026548141613602638,分割式
-0.029251443222165108,綜合
-0.029599210247397423,天藍
-0.029714522883296013,一貫
-0.03308574855327606,長焦
-0.03993070498108864,撇除
-0.060730721801519394,紫藍
-0.07051703333854675,雙鏡
-0.1492622196674347,必備
