Score,Word
0.16851142048835754,彩色
0.13994912803173065,現有
0.1333150714635849,單眼
0.0828341692686081,子母
0.07224216312170029,原本
0.06879329681396484,細部
0.06632593274116516,個別
0.042961541563272476,磨砂
0.03947756811976433,航天
0.03567894548177719,舊有
0.032138992100954056,微距
0.026607416570186615,頂極
0.025461871176958084,暫時
0.02440395951271057,黑白
0.01987515762448311,盒裝
0.018638432025909424,共通
0.016456304118037224,可用
0.011051340959966183,真正
0.002660284982994199,微微
0.0004374580748844892,同等
-0.018752584233880043,萬惡
-0.028620310127735138,中上
-0.029251443222165108,綜合
-0.029714522883296013,一貫
-0.05930498242378235,嶄新
-0.06895279884338379,純粹
-0.1341247260570526,審美
