Score,Word
0.31466537714004517,高階
0.301006942987442,低階
0.19508817791938782,中階
0.16614389419555664,手動
0.1579902023077011,獨家
0.14653722941875458,大底
0.12630994617938995,家用
0.09560374915599823,額外
0.07396415621042252,重度
0.05459663271903992,外覆
0.05398266762495041,一般
0.03958167880773544,劣質
0.02660832181572914,原
0.01685045287013054,唯一
0.006810884922742844,全盛
0.0019440976902842522,日常
0.0004374580748844892,同等
0.0003407133335713297,特定
-0.012862601317465305,全額
-0.02468755468726158,硬性
-0.029251443222165108,綜合
-0.03308574855327606,長焦
-0.06537856161594391,一定
-0.1492622196674347,必備
