Score,Word
0.2774214446544647,新一代
0.2591530382633209,新款
0.22369439899921417,多工
0.19508817791938782,中階
0.16047270596027374,雙層
0.15240134298801422,先天
0.15056642889976501,步進
0.1369360238313675,單一
0.1148887351155281,國產
0.09560374915599823,額外
0.07396415621042252,重度
0.07224216312170029,原本
0.06418927758932114,雙色
0.05902400240302086,大幅度
0.044588930904865265,偶發
0.0242903009057045,些微
0.01987515762448311,盒裝
0.016456304118037224,可用
0.014031936414539814,共同
0.011063599027693272,基本
0.008730451576411724,售後
0.0019440976902842522,日常
-0.004176177550107241,先去
-0.015930982306599617,正規
-0.028620310127735138,中上
-0.05930498242378235,嶄新
-0.06842741370201111,最優
-0.11772965639829636,超好用
