Score,Word
0.26523733139038086,藍牙
0.2591530382633209,新款
0.15746012330055237,微型
0.1369360238313675,單一
0.1333150714635849,單眼
0.12727892398834229,擴音
0.12630994617938995,家用
0.11523449420928955,高度
0.109939344227314,機用
0.07396415621042252,重度
0.07224216312170029,原本
0.06971018016338348,融合式
0.06757260859012604,全彩
0.03172220289707184,名
0.014727720990777016,絕大
0.014031936414539814,共同
0.011051340959966183,真正
0.004027958028018475,連鎖
0.0003407133335713297,特定
-0.002738066716119647,超級
-0.005933092441409826,橫
-0.02347804419696331,原來
-0.029251443222165108,綜合
-0.03308574855327606,長焦
-0.06359159201383591,正統
-0.0807623416185379,在地
-0.09854160994291306,家常
-0.1492622196674347,必備
