Score,Word
0.3223830759525299,雙核
0.301006942987442,低階
0.15240134298801422,先天
0.15042732656002045,多重
0.10855485498905182,市售
0.10067065060138702,保用
0.09560374915599823,額外
0.06737133860588074,假性
0.038997869938611984,現役
0.03722432628273964,最終
0.032138992100954056,微距
0.028547246009111404,非
0.01987515762448311,盒裝
0.016456304118037224,可用
0.014031936414539814,共同
0.008677872829139233,高倍
0.0004374580748844892,同等
-0.005931619089096785,近拍
-0.018752584233880043,萬惡
-0.029714522883296013,一貫
-0.04239615797996521,非中
-0.05498296022415161,絕對
-0.06842741370201111,最優
-0.08544770628213882,自用
-0.11152662336826324,灰白
