Score,Word
0.3432892858982086,雙頻
0.2774214446544647,新一代
0.24281519651412964,雙
0.22369439899921417,多工
0.16517037153244019,商用
0.1579902023077011,獨家
0.15240134298801422,先天
0.1506771594285965,可變式
0.09246838837862015,獨門
0.07556165009737015,兩段式
0.07396415621042252,重度
0.06979427486658096,現行
0.05930265411734581,回放
0.04673456400632858,輕度
0.04547819122672081,隔空
0.042961541563272476,磨砂
0.038997869938611984,現役
0.02363736182451248,超大
0.014553159475326538,無謂
0.002660284982994199,微微
0.00034393827081657946,首購
-0.02347804419696331,原來
-0.028934193775057793,直觀
-0.029251443222165108,綜合
-0.029714522883296013,一貫
-0.03993070498108864,撇除
-0.041738223284482956,大概
-0.06040145456790924,中古
-0.1341247260570526,審美
