Score,Word
0.49999940395355225,高通
0.36011433601379395,無線
0.3432892858982086,雙頻
0.2591530382633209,新款
0.16517037153244019,商用
0.140907883644104,同級
0.12417575716972351,中高階
0.1119469627737999,加值
0.0802004411816597,主要
0.07224216312170029,原本
0.07017193734645844,低規
0.029764249920845032,不可能
0.020795883610844612,廢
0.016456304118037224,可用
0.011051340959966183,真正
0.0003407133335713297,特定
-0.017212679609656334,現任
-0.017804397270083427,最佳
-0.028620310127735138,中上
-0.05498296022415161,絕對
-0.0756007507443428,無名
