Score,Word
0.31466537714004517,高階
0.23516595363616943,可調式
0.2043638378381729,有線
0.16851142048835754,彩色
0.12329568713903427,原先
0.1024262011051178,潛望式
0.08034344017505646,雙重
0.0796019583940506,一樣式
0.05207287520170212,中高
0.0499834381043911,單用
0.04767565056681633,單側
0.042961541563272476,磨砂
0.03722432628273964,最終
0.02955085039138794,大致
0.028547246009111404,非
0.02660832181572914,原
0.0242903009057045,些微
0.01987515762448311,盒裝
0.016456304118037224,可用
0.008730451576411724,售後
0.004356794990599155,日拍
0.0019440976902842522,日常
-0.013417007401585579,科幻
-0.02031783200800419,頂規
-0.028620310127735138,中上
