Score,Word
0.301006942987442,低階
0.22369439899921417,多工
0.1875036656856537,中低階
0.16158145666122437,遠距
0.14443498849868774,低中
0.14335140585899353,一體式
0.1419263631105423,手寫
0.14050276577472687,疑用
0.13994912803173065,現有
0.1369360238313675,單一
0.1304463893175125,雙向
0.12870152294635773,雙待
0.11060062795877457,多色
0.10255978256464005,後置
0.1024262011051178,潛望式
0.0901646688580513,初步
0.08730508387088776,主
0.08487554639577866,既有
0.07396415621042252,重度
0.06979427486658096,現行
0.06879329681396484,細部
0.06377734988927841,深層
0.05902400240302086,大幅度
0.05524017661809921,多方
0.04823799803853035,盲測
0.04767085984349251,私有
0.03866768628358841,外來
0.03722432628273964,最終
0.02955085039138794,大致
0.020795883610844612,廢
0.016456304118037224,可用
0.016352571547031403,切換用
0.01320464164018631,全包式
0.008578616194427013,連環
0.0004374580748844892,同等
-0.0004865926457569003,堪用
-0.002325167413800955,墨綠
-0.0037357048131525517,一律
-0.01905170828104019,眾
-0.026234136894345284,共產
-0.029714522883296013,一貫
-0.043566055595874786,中等
-0.05060010403394699,間歇
-0.08544770628213882,自用
-0.08743150532245636,上好
-0.11422520875930786,低配
-0.11772965639829636,超好用
