Score,Word
0.3256208002567291,筆電
0.301006942987442,低階
0.2774214446544647,新一代
0.17729569971561432,移動式
0.16158145666122437,遠距
0.16072925925254822,前置
0.15042732656002045,多重
0.13994912803173065,現有
0.1369360238313675,單一
0.12971512973308563,鋁製
0.0976458340883255,頂級
0.09560374915599823,額外
0.08487554639577866,既有
0.08124059438705444,便攜式
0.06879327446222305,隨身
0.055623628199100494,互動式
0.01685045287013054,唯一
0.011469738557934761,衝動式
-0.002738066716119647,超級
-0.007993964478373528,副
-0.01810256391763687,單論
-0.028934193775057793,直觀
-0.029714522883296013,一貫
