Score,Word
0.2774214446544647,新一代
0.2591530382633209,新款
0.19508817791938782,中階
0.17010770738124847,隱藏式
0.16072925925254822,前置
0.14335140585899353,一體式
0.1305091679096222,長程
0.12870152294635773,雙待
0.11823536455631256,雙前
0.10401216149330139,對稱式
0.08432667702436447,全面
0.06418927758932114,雙色
0.04767565056681633,單側
0.042961541563272476,磨砂
0.038997869938611984,現役
0.016456304118037224,可用
0.0019440976902842522,日常
0.0003407133335713297,特定
-0.016612499952316284,適度
-0.028620310127735138,中上
-0.04033546894788742,多餘
-0.05265098810195923,本來
