Score,Word
0.2774214446544647,新一代
0.24281519651412964,雙
0.23516595363616943,可調式
0.2140551656484604,堆疊式
0.19508817791938782,中階
0.15259157121181488,基礎
0.15240134298801422,先天
0.1369360238313675,單一
0.10401216149330139,對稱式
0.10255978256464005,後置
0.1024262011051178,潛望式
0.0986235961318016,專任
0.09560374915599823,額外
0.0901646688580513,初步
0.08730508387088776,主
0.08655758947134018,長足
0.0802004411816597,主要
0.06879327446222305,隨身
0.049094781279563904,萬用
0.04096270352602005,無反
0.04060565307736397,滔天
0.03099890425801277,祖傳
0.028547246009111404,非
0.02556689828634262,獨棟
0.02363736182451248,超大
0.01681557111442089,燙金
0.014553159475326538,無謂
0.014031936414539814,共同
0.012074262835085392,套裝
0.011698988266289234,同一
0.0069127012975513935,磁吸式
-0.004353014286607504,噴霧
-0.007993964478373528,副
-0.01069732941687107,中長
-0.019972121343016624,單反
-0.02347804419696331,原來
-0.029251443222165108,綜合
-0.029714522883296013,一貫
-0.03478158265352249,日治
-0.035804711282253265,天然
-0.05265098810195923,本來
-0.05352795869112015,碧藍
-0.08426933735609055,第一手
-0.08743150532245636,上好
-0.1492622196674347,必備
