Score,Word
0.2774214446544647,新一代
0.1810697466135025,單層
0.16489379107952118,原生
0.140907883644104,同級
0.12417575716972351,中高階
0.12329568713903427,原先
0.08730508387088776,主
0.08432667702436447,全面
0.0802004411816597,主要
0.07396415621042252,重度
0.033632028847932816,視聽
0.029764249920845032,不可能
0.02955085039138794,大致
0.02440395951271057,黑白
0.01987515762448311,盒裝
0.01790684089064598,原用
0.016836222261190414,獨一
0.016456304118037224,可用
0.011063599027693272,基本
0.011051340959966183,真正
0.0003407133335713297,特定
-0.008178846910595894,後天
-0.0486488863825798,二手
-0.05462881177663803,公共
-0.05841062217950821,四攝
-0.06537856161594391,一定
