Score,Word
0.36011433601379395,無線
0.3432892858982086,雙頻
0.31466537714004517,高階
0.301006942987442,低階
0.22369439899921417,多工
0.16517037153244019,商用
0.16072925925254822,前置
0.12417575716972351,中高階
0.10988501459360123,密封式
0.09655138105154037,後續
0.09062442183494568,攣生
0.08840007334947586,灰階
0.08730508387088776,主
0.08432667702436447,全面
0.08398260921239853,電用
0.04125724360346794,慢速
0.01987515762448311,盒裝
0.011383323930203915,一慣
-0.002738066716119647,超級
-0.02347804419696331,原來
-0.028620310127735138,中上
-0.043566055595874786,中等
-0.07051703333854675,雙鏡
