Score,Word
0.49999940395355225,高通
0.301006942987442,低階
0.19508817791938782,中階
0.16851142048835754,彩色
0.1579902023077011,獨家
0.13994912803173065,現有
0.1333150714635849,單眼
0.10255978256464005,後置
0.0828341692686081,子母
0.06879329681396484,細部
0.05902400240302086,大幅度
0.04673456400632858,輕度
0.03567894548177719,舊有
0.032138992100954056,微距
0.02955085039138794,大致
0.028547246009111404,非
0.026607416570186615,頂極
0.02440395951271057,黑白
0.02363736182451248,超大
0.01987515762448311,盒裝
0.018638432025909424,共通
0.016456304118037224,可用
0.002660284982994199,微微
0.0004374580748844892,同等
-0.015116414986550808,孝親
-0.018752584233880043,萬惡
-0.01905170828104019,眾
-0.028620310127735138,中上
-0.029714522883296013,一貫
-0.03308574855327606,長焦
-0.0486488863825798,二手
-0.05930498242378235,嶄新
-0.06537856161594391,一定
-0.06895279884338379,純粹
-0.07235776633024216,霹靂
-0.08513039350509644,開架
