Score,Word
0.3432892858982086,雙頻
0.2591530382633209,新款
0.17010770738124847,隱藏式
0.16517037153244019,商用
0.14335140585899353,一體式
0.1305091679096222,長程
0.12870152294635773,雙待
0.12727892398834229,擴音
0.10255978256464005,後置
0.08730508387088776,主
0.07396415621042252,重度
0.06418927758932114,雙色
0.04767565056681633,單側
0.04673456400632858,輕度
0.028547246009111404,非
0.0242903009057045,些微
0.008730451576411724,售後
0.0019440976902842522,日常
0.0003407133335713297,特定
-0.016612499952316284,適度
-0.028620310127735138,中上
